DoubleLinkedList scenario: 3
Insert [%]:	45
RemoveAt [%]:	45
At [%]:		5
GetIndexOf [%]:5
13;removeAt
11;removeAt
11;insert
11;insert
11;insert
12;insert
12;insert
11;removeAt
11;insert
11;insert
11;insert
46;getIndexOf
3;at
3;at
12;insert
11;insert
12;insert
3;at
11;insert
11;removeAt
11;insert
12;insert
27;insert
12;insert
12;insert
11;insert
11;removeAt
13;insert
12;removeAt
11;removeAt
224;getIndexOf
11;removeAt
12;insert
56;getIndexOf
11;removeAt
13;insert
11;removeAt
11;removeAt
11;removeAt
3;at
11;insert
12;insert
11;removeAt
11;removeAt
352;getIndexOf
12;removeAt
11;insert
11;insert
11;insert
11;removeAt
11;removeAt
13;insert
3;at
11;removeAt
12;insert
18;getIndexOf
12;insert
12;insert
12;removeAt
11;removeAt
11;removeAt
11;removeAt
12;insert
11;removeAt
12;removeAt
13;removeAt
11;removeAt
11;removeAt
12;insert
11;removeAt
11;insert
11;removeAt
12;insert
11;removeAt
11;insert
3;at
11;removeAt
12;insert
12;insert
11;removeAt
13;insert
12;insert
12;insert
11;removeAt
12;insert
12;insert
11;removeAt
11;removeAt
3;at
3;at
11;removeAt
11;removeAt
11;removeAt
11;removeAt
12;insert
11;insert
13;insert
43;getIndexOf
12;insert
3;at
11;removeAt
275;getIndexOf
11;removeAt
7;getIndexOf
11;removeAt
12;insert
11;removeAt
12;insert
11;insert
11;removeAt
11;removeAt
11;insert
13;getIndexOf
11;insert
11;removeAt
152;getIndexOf
12;removeAt
11;insert
11;insert
13;insert
128;getIndexOf
12;removeAt
12;insert
11;removeAt
3;getIndexOf
11;insert
12;removeAt
11;removeAt
12;insert
11;insert
11;removeAt
12;insert
43;getIndexOf
11;insert
11;removeAt
3;at
11;removeAt
12;insert
11;insert
89;getIndexOf
11;insert
11;removeAt
11;removeAt
11;removeAt
58;insert
28;insert
22;removeAt
22;insert
6;at
22;removeAt
22;removeAt
22;insert
26;insert
13;insert
12;getIndexOf
12;insert
11;insert
12;removeAt
11;insert
13;insert
553;getIndexOf
12;insert
11;removeAt
11;insert
11;removeAt
11;removeAt
11;removeAt
11;insert
12;insert
11;insert
11;removeAt
11;removeAt
11;insert
13;insert
11;removeAt
211;getIndexOf
11;insert
39;getIndexOf
11;insert
11;insert
11;insert
11;insert
11;insert
13;removeAt
11;insert
11;insert
11;removeAt
11;insert
11;insert
12;insert
12;removeAt
12;insert
11;removeAt
11;insert
12;insert
11;insert
11;insert
12;insert
13;removeAt
11;removeAt
11;removeAt
11;removeAt
241;getIndexOf
11;removeAt
11;removeAt
11;removeAt
224;getIndexOf
11;removeAt
11;removeAt
12;insert
12;insert
11;removeAt
11;insert
14;removeAt
12;insert
11;insert
12;removeAt
12;insert
11;removeAt
11;insert
11;removeAt
11;removeAt
11;insert
11;removeAt
12;removeAt
3;at
11;removeAt
11;removeAt
11;removeAt
12;removeAt
48;getIndexOf
13;insert
11;removeAt
3;at
11;removeAt
11;insert
11;insert
12;insert
11;insert
11;removeAt
12;insert
11;removeAt
12;insert
11;insert
12;insert
12;insert
3;at
13;insert
12;insert
11;insert
7;getIndexOf
3;at
11;insert
11;removeAt
12;insert
11;insert
11;removeAt
695;getIndexOf
12;insert
12;insert
11;removeAt
11;removeAt
11;insert
12;insert
13;removeAt
11;removeAt
11;removeAt
11;insert
11;insert
79;getIndexOf
12;removeAt
3;at
11;removeAt
99;getIndexOf
11;removeAt
12;insert
11;insert
11;insert
12;removeAt
11;insert
11;insert
13;removeAt
11;removeAt
40;getIndexOf
11;removeAt
12;insert
11;removeAt
11;insert
11;removeAt
11;insert
11;insert
11;removeAt
11;removeAt
13;removeAt
11;insert
11;insert
12;insert
11;removeAt
11;removeAt
11;insert
11;removeAt
11;insert
11;removeAt
11;removeAt
11;insert
11;insert
135;getIndexOf
12;insert
12;insert
11;insert
11;insert
11;insert
19;removeAt
12;insert
11;insert
11;removeAt
11;removeAt
11;insert
3;at
11;insert
11;removeAt
11;removeAt
11;insert
11;removeAt
11;insert
11;insert
11;insert
13;removeAt
11;removeAt
11;insert
408;getIndexOf
12;removeAt
12;insert
11;removeAt
11;removeAt
11;removeAt
11;insert
11;removeAt
13;insert
3;at
267;getIndexOf
12;insert
11;insert
11;removeAt
3;at
12;insert
11;removeAt
11;removeAt
13;insert
11;insert
11;removeAt
11;insert
11;removeAt
11;insert
3;at
11;removeAt
11;insert
11;insert
11;removeAt
11;removeAt
11;insert
11;insert
12;removeAt
13;insert
11;removeAt
12;insert
11;removeAt
11;insert
11;insert
11;removeAt
11;removeAt
11;removeAt
228;getIndexOf
12;insert
13;insert
11;insert
261;getIndexOf
12;removeAt
12;insert
12;insert
12;insert
11;removeAt
13;insert
12;insert
14;insert
12;removeAt
12;insert
12;insert
26;insert
12;removeAt
12;insert
11;removeAt
12;removeAt
11;removeAt
12;removeAt
12;removeAt
23;insert
13;removeAt
3;at
13;insert
12;insert
12;insert
12;insert
12;removeAt
13;getIndexOf
12;insert
12;removeAt
95;getIndexOf
11;removeAt
11;removeAt
11;removeAt
12;insert
11;insert
11;removeAt
3;at
11;removeAt
11;insert
11;insert
11;insert
13;removeAt
11;insert
17;removeAt
11;removeAt
12;insert
11;removeAt
3;at
12;insert
11;removeAt
11;insert
11;removeAt
11;removeAt
11;removeAt
11;removeAt
11;removeAt
172;getIndexOf
11;removeAt
14;insert
11;removeAt
12;insert
12;insert
11;removeAt
340;getIndexOf
12;removeAt
11;removeAt
12;removeAt
12;removeAt
3;at
11;removeAt
12;insert
3;at
11;removeAt
12;insert
11;removeAt
11;insert
13;removeAt
11;removeAt
11;insert
11;removeAt
12;insert
11;removeAt
12;insert
12;removeAt
12;insert
11;removeAt
38;getIndexOf
11;removeAt
13;removeAt
12;insert
12;insert
12;removeAt
12;insert
553;getIndexOf
12;insert
12;insert
12;removeAt
11;removeAt
11;removeAt
11;removeAt
11;removeAt
11;removeAt
13;removeAt
11;removeAt
11;removeAt
11;insert
11;removeAt
12;removeAt
11;removeAt
12;removeAt
11;insert
11;insert
11;insert
11;insert
11;removeAt
11;removeAt
11;removeAt
11;removeAt
12;insert
11;removeAt
340;getIndexOf
12;insert
11;removeAt
12;insert
11;removeAt
11;removeAt
11;removeAt
12;insert
12;removeAt
12;insert
12;insert
12;removeAt
12;insert
13;removeAt
11;removeAt
11;removeAt
12;insert
12;insert
12;removeAt
12;insert
11;removeAt
12;removeAt
13;insert
12;insert
12;insert
104;getIndexOf
12;insert
11;insert
12;insert
11;removeAt
11;insert
11;insert
11;removeAt
11;insert
13;removeAt
12;insert
11;insert
11;insert
11;insert
11;insert
11;insert
12;insert
3;at
12;insert
11;insert
3;at
11;removeAt
12;insert
11;insert
12;insert
13;insert
253;getIndexOf
12;removeAt
12;insert
11;insert
11;removeAt
565;getIndexOf
12;insert
13;removeAt
11;removeAt
12;removeAt
11;removeAt
12;insert
12;insert
11;removeAt
12;insert
11;insert
12;insert
11;removeAt
12;insert
11;removeAt
45;getIndexOf
12;insert
12;insert
11;removeAt
11;removeAt
12;insert
12;insert
12;removeAt
12;removeAt
12;insert
12;insert
12;insert
12;removeAt
13;removeAt
24;removeAt
27;insert
18;removeAt
20;insert
17;removeAt
13;removeAt
12;removeAt
13;insert
12;removeAt
12;removeAt
392;getIndexOf
12;insert
30;insert
12;insert
11;removeAt
11;removeAt
11;insert
18;insert
12;removeAt
12;insert
11;removeAt
12;insert
11;removeAt
11;removeAt
12;removeAt
12;insert
13;removeAt
12;removeAt
12;removeAt
12;removeAt
14;getIndexOf
12;insert
12;removeAt
12;removeAt
12;removeAt
12;insert
3;at
11;removeAt
3;at
12;insert
12;insert
12;insert
11;removeAt
11;removeAt
11;removeAt
12;removeAt
11;insert
11;removeAt
11;removeAt
11;insert
11;insert
11;insert
12;insert
78;getIndexOf
12;insert
12;insert
11;removeAt
11;insert
12;removeAt
12;insert
12;insert
12;insert
12;insert
352;getIndexOf
12;insert
12;insert
11;insert
12;removeAt
12;insert
11;insert
11;removeAt
11;insert
12;insert
12;insert
11;insert
11;insert
11;removeAt
11;removeAt
12;insert
11;removeAt
3;at
13;insert
12;removeAt
11;removeAt
12;insert
12;removeAt
16;insert
12;removeAt
11;removeAt
11;removeAt
11;removeAt
12;insert
11;removeAt
3;at
12;insert
12;insert
13;insert
3;at
3;at
12;removeAt
12;insert
12;removeAt
12;insert
11;insert
12;insert
12;removeAt
12;insert
11;removeAt
12;insert
11;removeAt
12;insert
12;insert
13;insert
12;removeAt
11;removeAt
11;removeAt
12;insert
11;removeAt
12;insert
11;insert
11;removeAt
12;insert
11;removeAt
12;insert
11;insert
11;removeAt
13;removeAt
11;removeAt
12;insert
11;removeAt
17;insert
12;insert
11;insert
11;insert
12;insert
3;at
11;removeAt
11;removeAt
12;insert
12;removeAt
12;removeAt
14;insert
12;removeAt
12;removeAt
13;insert
12;insert
12;removeAt
28;insert
12;removeAt
12;removeAt
12;removeAt
12;insert
12;insert
11;insert
12;removeAt
13;insert
11;insert
11;insert
11;removeAt
12;removeAt
3;at
12;removeAt
12;removeAt
12;removeAt
12;removeAt
11;removeAt
12;insert
12;removeAt
11;removeAt
12;insert
13;removeAt
12;insert
16;removeAt
12;insert
18;getIndexOf
12;insert
11;removeAt
12;removeAt
12;insert
12;insert
3;at
198;getIndexOf
12;insert
11;removeAt
13;insert
12;removeAt
11;removeAt
12;insert
12;insert
11;insert
11;removeAt
12;insert
11;insert
11;removeAt
3;at
11;removeAt
11;removeAt
12;removeAt
346;getIndexOf
12;removeAt
43;getIndexOf
12;insert
3;at
11;removeAt
12;removeAt
11;removeAt
11;removeAt
12;insert
11;removeAt
12;insert
12;insert
11;insert
11;insert
11;insert
13;insert
3;at
12;removeAt
12;insert
12;insert
3;at
11;insert
12;removeAt
11;removeAt
12;insert
12;removeAt
12;insert
11;removeAt
11;removeAt
12;removeAt
13;removeAt
3;at
12;insert
11;removeAt
3;at
11;removeAt
12;insert
11;insert
12;insert
12;removeAt
11;removeAt
12;insert
11;removeAt
3;at
3;at
12;insert
11;removeAt
13;insert
11;removeAt
7;at
12;insert
231;getIndexOf
12;insert
12;insert
12;removeAt
12;removeAt
11;removeAt
11;removeAt
11;removeAt
13;insert
12;insert
12;insert
11;insert
12;insert
11;insert
11;insert
31;getIndexOf
11;removeAt
11;removeAt
3;at
11;removeAt
11;insert
3;at
18;insert
12;insert
12;removeAt
11;insert
11;removeAt
12;insert
12;insert
12;insert
12;insert
11;removeAt
12;insert
11;removeAt
5;getIndexOf
11;insert
11;removeAt
12;insert
14;removeAt
12;insert
12;removeAt
131;getIndexOf
12;insert
11;removeAt
11;removeAt
11;removeAt
12;insert
12;removeAt
29;getIndexOf
12;insert
11;removeAt
11;insert
12;removeAt
12;insert
13;insert
12;insert
12;removeAt
11;removeAt
12;insert
11;insert
12;insert
11;removeAt
12;insert
11;insert
3;at
11;removeAt
12;insert
12;insert
12;insert
13;removeAt
12;insert
12;insert
11;removeAt
11;removeAt
12;removeAt
78;getIndexOf
11;insert
11;removeAt
13;removeAt
12;insert
11;removeAt
12;insert
11;removeAt
11;removeAt
16;insert
12;insert
12;insert
12;removeAt
12;insert
11;removeAt
11;insert
12;removeAt
13;removeAt
12;removeAt
11;removeAt
11;removeAt
12;insert
12;insert
12;insert
12;insert
17;insert
12;removeAt
12;insert
17;getIndexOf
12;removeAt
12;insert
13;removeAt
12;removeAt
12;insert
12;removeAt
11;insert
12;insert
11;removeAt
