ArrayList scenario: 2
Insert [%]:	35
RemoveAt [%]:	35
At [%]:		20
GetIndexOf [%]:10
12;removeAt
3;at
13;removeAt
12;insert
12;insert
77;getIndexOf
11;removeAt
131;getIndexOf
11;removeAt
419;getIndexOf
3;at
12;insert
12;insert
13;insert
12;insert
11;removeAt
12;insert
421;getIndexOf
12;removeAt
3;at
12;removeAt
12;insert
11;removeAt
13;removeAt
12;insert
3;at
12;insert
3;at
12;insert
3;at
3;at
12;insert
12;removeAt
12;insert
12;removeAt
12;removeAt
11;insert
12;insert
3;at
11;removeAt
66;getIndexOf
27;insert
3;at
12;removeAt
12;insert
3;at
12;removeAt
12;insert
11;removeAt
12;insert
12;insert
12;insert
13;removeAt
3;at
72;getIndexOf
12;insert
12;insert
217;getIndexOf
12;removeAt
11;removeAt
3;at
13;insert
11;insert
12;insert
3;at
12;removeAt
12;insert
11;removeAt
11;removeAt
3;at
12;insert
3;at
12;insert
11;removeAt
13;removeAt
11;removeAt
11;removeAt
13;insert
12;insert
11;insert
12;insert
3;at
11;removeAt
11;removeAt
3;at
11;insert
11;removeAt
28;insert
3;at
12;insert
3;at
2;getIndexOf
12;insert
12;removeAt
3;at
31;getIndexOf
12;removeAt
12;insert
12;insert
3;at
329;getIndexOf
12;insert
12;insert
12;removeAt
407;getIndexOf
3;at
3;at
12;removeAt
11;removeAt
12;insert
3;at
13;removeAt
3;at
319;getIndexOf
12;insert
13;insert
12;removeAt
12;insert
494;getIndexOf
12;insert
11;insert
12;removeAt
12;removeAt
12;removeAt
11;removeAt
59;getIndexOf
11;removeAt
11;insert
11;removeAt
3;at
3;at
12;insert
12;removeAt
12;insert
12;removeAt
11;removeAt
11;removeAt
3;at
11;removeAt
13;removeAt
12;insert
17;getIndexOf
25;removeAt
3;at
3;at
12;insert
12;removeAt
12;insert
3;at
11;insert
3;at
12;insert
12;removeAt
3;at
11;removeAt
12;insert
3;at
12;insert
11;removeAt
3;at
3;at
12;insert
3;at
45;getIndexOf
12;insert
12;insert
11;insert
12;removeAt
12;removeAt
11;removeAt
11;removeAt
12;insert
13;insert
11;removeAt
11;removeAt
12;insert
3;at
12;insert
11;removeAt
11;removeAt
11;removeAt
11;insert
11;insert
3;at
13;removeAt
3;at
12;insert
12;removeAt
11;removeAt
331;getIndexOf
11;removeAt
13;removeAt
11;removeAt
11;removeAt
12;insert
11;removeAt
11;removeAt
12;insert
118;getIndexOf
11;removeAt
3;at
80;getIndexOf
128;getIndexOf
10;getIndexOf
12;insert
12;insert
3;at
12;insert
11;removeAt
3;at
3;at
6;getIndexOf
72;getIndexOf
84;getIndexOf
12;insert
11;removeAt
12;insert
11;removeAt
13;removeAt
12;insert
11;insert
11;insert
12;removeAt
12;insert
11;removeAt
11;removeAt
11;removeAt
12;insert
11;removeAt
12;insert
11;removeAt
11;removeAt
13;insert
3;at
12;insert
12;insert
11;removeAt
82;getIndexOf
12;removeAt
11;removeAt
11;removeAt
3;at
13;removeAt
11;removeAt
12;insert
11;insert
11;removeAt
11;removeAt
3;at
11;removeAt
12;insert
11;insert
12;insert
12;removeAt
12;insert
11;removeAt
11;removeAt
4;at
3;at
12;insert
36;getIndexOf
12;removeAt
11;removeAt
12;insert
12;insert
12;removeAt
3;at
12;insert
53;getIndexOf
12;removeAt
